timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
898,-6330.029300,-9129.980500,70.001300,-115.500000,-0.430511,0.902585,0.000000,-0.902585,-0.430511,0.000000,0.000000,0.000000,1.000000,0
899,-6330.029300,-9129.980500,70.001300,-115.500000,-0.430511,0.902585,0.000000,-0.902585,-0.430511,0.000000,0.000000,0.000000,1.000000,0
900,-6330.029300,-9129.980500,70.001300,-115.500000,-0.430511,0.902585,0.000000,-0.902585,-0.430511,0.000000,0.000000,0.000000,1.000000,0
901,-6330.029300,-9129.980500,70.001300,-115.500000,-0.430511,0.902585,0.000000,-0.902585,-0.430511,0.000000,0.000000,0.000000,1.000000,0
902,-6350.000000,-9220.019600,70.001300,-108.500000,-0.317305,0.948324,0.000000,-0.948324,-0.317305,0.000000,0.000000,0.000000,1.000000,0
903,-6350.000000,-9220.019600,70.001300,-108.500000,-0.317305,0.948324,0.000000,-0.948324,-0.317305,0.000000,0.000000,0.000000,1.000000,0
904,-6350.000000,-9220.019600,70.001300,-108.500000,-0.317305,0.948324,0.000000,-0.948324,-0.317305,0.000000,0.000000,0.000000,1.000000,0
905,-6370.019500,-9309.961000,70.001300,-103.699997,-0.236838,0.971549,0.000000,-0.971549,-0.236838,0.000000,0.000000,0.000000,1.000000,0
906,-6370.019500,-9309.961000,70.001300,-103.699997,-0.236838,0.971549,0.000000,-0.971549,-0.236838,0.000000,0.000000,0.000000,1.000000,0
907,-6370.019500,-9309.961000,70.001300,-103.699997,-0.236838,0.971549,0.000000,-0.971549,-0.236838,0.000000,0.000000,0.000000,1.000000,0
908,-6370.019500,-9309.961000,70.001300,-103.699997,-0.236838,0.971549,0.000000,-0.971549,-0.236838,0.000000,0.000000,0.000000,1.000000,0
909,-6380.029300,-9409.961000,70.001300,-100.400009,-0.180519,0.983571,0.000000,-0.983571,-0.180519,0.000000,0.000000,0.000000,1.000000,0
910,-6380.029300,-9409.961000,70.001300,-100.400009,-0.180519,0.983571,0.000000,-0.983571,-0.180519,0.000000,0.000000,0.000000,1.000000,0
911,-6380.029300,-9409.961000,70.001300,-100.400009,-0.180519,0.983571,0.000000,-0.983571,-0.180519,0.000000,0.000000,0.000000,1.000000,0
912,-6389.990200,-9520.019600,70.001300,-99.100006,-0.158158,0.987414,0.000000,-0.987414,-0.158158,0.000000,0.000000,0.000000,1.000000,0
913,-6389.990200,-9520.019600,70.001300,-99.100006,-0.158158,0.987414,0.000000,-0.987414,-0.158158,0.000000,0.000000,0.000000,1.000000,0
914,-6389.990200,-9520.019600,70.001300,-99.100006,-0.158158,0.987414,0.000000,-0.987414,-0.158158,0.000000,0.000000,0.000000,1.000000,0
915,-6389.990200,-9520.019600,70.001300,-99.100006,-0.158158,0.987414,0.000000,-0.987414,-0.158158,0.000000,0.000000,0.000000,1.000000,0
916,-6410.009800,-9629.980500,70.001300,-98.100006,-0.140901,0.990024,0.000000,-0.990024,-0.140901,0.000000,0.000000,0.000000,1.000000,0
917,-6410.009800,-9629.980500,70.001300,-98.100006,-0.140901,0.990024,0.000000,-0.990024,-0.140901,0.000000,0.000000,0.000000,1.000000,0
918,-6410.009800,-9629.980500,70.001300,-98.100006,-0.140901,0.990024,0.000000,-0.990024,-0.140901,0.000000,0.000000,0.000000,1.000000,0
919,-6420.019500,-9729.980500,59.991600,-97.199997,-0.125333,0.992115,0.000000,-0.992115,-0.125333,0.000000,0.000000,0.000000,1.000000,0
920,-6420.019500,-9729.980500,59.991600,-97.199997,-0.125333,0.992115,0.000000,-0.992115,-0.125333,0.000000,0.000000,0.000000,1.000000,0
921,-6420.019500,-9729.980500,59.991600,-97.199997,-0.125333,0.992115,0.000000,-0.992115,-0.125333,0.000000,0.000000,0.000000,1.000000,0
922,-6430.029300,-9820.019600,59.991600,-96.100006,-0.106264,0.994338,0.000000,-0.994338,-0.106264,0.000000,0.000000,0.000000,1.000000,0
923,-6430.029300,-9820.019600,59.991600,-96.100006,-0.106264,0.994338,0.000000,-0.994338,-0.106264,0.000000,0.000000,0.000000,1.000000,0
924,-6430.029300,-9820.019600,59.991600,-96.100006,-0.106264,0.994338,0.000000,-0.994338,-0.106264,0.000000,0.000000,0.000000,1.000000,0
925,-6439.990200,-9920.019600,70.001300,-94.900009,-0.085417,0.996345,0.000000,-0.996345,-0.085417,0.000000,0.000000,0.000000,1.000000,0
926,-6439.990200,-9920.019600,70.001300,-94.900009,-0.085417,0.996345,0.000000,-0.996345,-0.085417,0.000000,0.000000,0.000000,1.000000,0
927,-6439.990200,-9920.019600,70.001300,-94.900009,-0.085417,0.996345,0.000000,-0.996345,-0.085417,0.000000,0.000000,0.000000,1.000000,0
928,-6439.990200,-9920.019600,70.001300,-94.900009,-0.085417,0.996345,0.000000,-0.996345,-0.085417,0.000000,0.000000,0.000000,1.000000,0
929,-6439.990200,-10020.019600,70.001300,-93.699997,-0.064532,0.997916,0.000000,-0.997916,-0.064532,0.000000,0.000000,0.000000,1.000000,0
930,-6439.990200,-10020.019600,70.001300,-93.699997,-0.064532,0.997916,0.000000,-0.997916,-0.064532,0.000000,0.000000,0.000000,1.000000,0
931,-6439.990200,-10120.019600,70.001300,-92.500000,-0.043619,0.999048,0.000000,-0.999048,-0.043619,0.000000,0.000000,0.000000,1.000000,0
932,-6439.990200,-10120.019600,70.001300,-92.500000,-0.043619,0.999048,0.000000,-0.999048,-0.043619,0.000000,0.000000,0.000000,1.000000,0
933,-6439.990200,-10120.019600,70.001300,-92.500000,-0.043619,0.999048,0.000000,-0.999048,-0.043619,0.000000,0.000000,0.000000,1.000000,0
934,-6439.990200,-10120.019600,70.001300,-92.500000,-0.043619,0.999048,0.000000,-0.999048,-0.043619,0.000000,0.000000,0.000000,1.000000,0
935,-6450.000000,-10220.019600,70.001300,-91.600006,-0.027922,0.999610,0.000000,-0.999610,-0.027922,0.000000,0.000000,0.000000,1.000000,0
936,-6450.000000,-10220.019600,70.001300,-91.600006,-0.027922,0.999610,0.000000,-0.999610,-0.027922,0.000000,0.000000,0.000000,1.000000,0
937,-6450.000000,-10220.019600,70.001300,-91.600006,-0.027922,0.999610,0.000000,-0.999610,-0.027922,0.000000,0.000000,0.000000,1.000000,0
938,-6450.000000,-10320.019600,79.998900,-90.800003,-0.013962,0.999903,0.000000,-0.999903,-0.013962,0.000000,0.000000,0.000000,1.000000,0
939,-6450.000000,-10320.019600,79.998900,-90.800003,-0.013962,0.999903,0.000000,-0.999903,-0.013962,0.000000,0.000000,0.000000,1.000000,0
940,-6450.000000,-10320.019600,79.998900,-90.800003,-0.013962,0.999903,0.000000,-0.999903,-0.013962,0.000000,0.000000,0.000000,1.000000,0
941,-6450.000000,-10409.961000,89.996400,-90.100006,-0.001745,0.999998,0.000000,-0.999998,-0.001745,0.000000,0.000000,0.000000,1.000000,0
942,-6450.000000,-10409.961000,89.996400,-90.100006,-0.001745,0.999998,0.000000,-0.999998,-0.001745,0.000000,0.000000,0.000000,1.000000,0
943,-6450.000000,-10409.961000,89.996400,-90.100006,-0.001745,0.999998,0.000000,-0.999998,-0.001745,0.000000,0.000000,0.000000,1.000000,0
944,-6450.000000,-10409.961000,89.996400,-90.100006,-0.001745,0.999998,0.000000,-0.999998,-0.001745,0.000000,0.000000,0.000000,1.000000,0
945,-6439.990200,-10509.961000,89.996400,-89.400009,0.010472,0.999945,0.000000,-0.999945,0.010472,0.000000,0.000000,0.000000,1.000000,0
946,-6439.990200,-10509.961000,89.996400,-89.400009,0.010472,0.999945,0.000000,-0.999945,0.010472,0.000000,0.000000,0.000000,1.000000,0
947,-6439.990200,-10509.961000,89.996400,-89.400009,0.010472,0.999945,0.000000,-0.999945,0.010472,0.000000,0.000000,0.000000,1.000000,0
948,-6439.990200,-10600.000100,89.996400,-88.800003,0.020942,0.999781,0.000000,-0.999781,0.020942,0.000000,0.000000,0.000000,1.000000,0
949,-6439.990200,-10600.000100,89.996400,-88.800003,0.020942,0.999781,0.000000,-0.999781,0.020942,0.000000,0.000000,0.000000,1.000000,0
950,-6439.990200,-10600.000100,89.996400,-88.800003,0.020942,0.999781,0.000000,-0.999781,0.020942,0.000000,0.000000,0.000000,1.000000,0
951,-6439.990200,-10700.000100,99.994000,-88.400009,0.027921,0.999610,0.000000,-0.999610,0.027921,0.000000,0.000000,0.000000,1.000000,0
952,-6439.990200,-10700.000100,99.994000,-88.400009,0.027921,0.999610,0.000000,-0.999610,0.027921,0.000000,0.000000,0.000000,1.000000,0
953,-6439.990200,-10700.000100,99.994000,-88.400009,0.027921,0.999610,0.000000,-0.999610,0.027921,0.000000,0.000000,0.000000,1.000000,0
954,-6439.990200,-10700.000100,99.994000,-88.400009,0.027921,0.999610,0.000000,-0.999610,0.027921,0.000000,0.000000,0.000000,1.000000,0
955,-6430.029300,-10800.000100,109.991600,-86.000000,0.069756,0.997564,0.000000,-0.997564,0.069756,0.000000,0.000000,0.000000,1.000000,0
956,-6430.029300,-10800.000100,109.991600,-86.000000,0.069756,0.997564,0.000000,-0.997564,0.069756,0.000000,0.000000,0.000000,1.000000,0
957,-6430.029300,-10800.000100,109.991600,-86.000000,0.069756,0.997564,0.000000,-0.997564,0.069756,0.000000,0.000000,0.000000,1.000000,0
958,-6420.019500,-10870.019600,120.001300,-81.600006,0.146083,0.989272,0.000000,-0.989272,0.146083,0.000000,0.000000,0.000000,1.000000,0
959,-6420.019500,-10870.019600,120.001300,-81.600006,0.146083,0.989272,0.000000,-0.989272,0.146083,0.000000,0.000000,0.000000,1.000000,0
960,-6420.019500,-10870.019600,120.001300,-81.600006,0.146083,0.989272,0.000000,-0.989272,0.146083,0.000000,0.000000,0.000000,1.000000,0
961,-6420.019500,-10870.019600,120.001300,-81.600006,0.146083,0.989272,0.000000,-0.989272,0.146083,0.000000,0.000000,0.000000,1.000000,0
962,-6420.019500,-10920.019600,139.996400,-80.300003,0.168489,0.985703,0.000000,-0.985703,0.168489,0.000000,0.000000,0.000000,1.000000,0
963,-6420.019500,-10920.019600,139.996400,-80.300003,0.168489,0.985703,0.000000,-0.985703,0.168489,0.000000,0.000000,0.000000,1.000000,0
964,-6420.019500,-10920.019600,139.996400,-80.300003,0.168489,0.985703,0.000000,-0.985703,0.168489,0.000000,0.000000,0.000000,1.000000,0
965,-6410.009800,-10950.000100,149.994000,-79.900009,0.175367,0.984503,0.000000,-0.984503,0.175367,0.000000,0.000000,0.000000,1.000000,0
966,-6410.009800,-10950.000100,149.994000,-79.900009,0.175367,0.984503,0.000000,-0.984503,0.175367,0.000000,0.000000,0.000000,1.000000,0
967,-6410.009800,-10950.000100,149.994000,-79.900009,0.175367,0.984503,0.000000,-0.984503,0.175367,0.000000,0.000000,0.000000,1.000000,0
